"name","time","location","feature","image","url","latitude","longitude","area_id"
"花博記念公園鶴見緑地のヒマワリ","7月中旬～8月上旬","〒538-0036 大阪府大阪市鶴見区緑地公園2 花博記念公園鶴見緑地","平成2年に「国際花と緑の博覧会(花博)」が開催された会場跡地にある公園。園内は、約126haという大阪市と守口市にまたがる広大さで、大阪を代表する公園。シンボルの風車前の広場には、春にはチューリップが広がり、鮮やかな彩りを見せてくれる。また、夏はサルビア、秋はコスモスと花が次々と咲く。花の万博の際にパビリオンとして建設された「咲くやこの花館」(大人500円、中学生以下無料)には日本最大の温室があり、植物約2600種、約15,000株を温室、冷室8つのゾーンにわけて栽培展示する総合植物館で、世界各地の植物が一年中見られる。さらに緑の中でバーベキューやキャンプを楽しむことができる設備が整い、家族や仲間同士で気軽にアウトドア気分を味わうこともできる。","https://image-loconavi.tokubai.co.jp/w=400,h=400,a=2/uploads/photo/image/image/11927/93161f42-9176-4cfd-9755-96fcd3a1cbc6.JPG","http://www.tsurumi-ryokuchi.jp/ikimono/5478","34.710111","135.573707","5"
"世羅高原農場のヒマワリ","7月下旬～8月下旬","広島県世羅郡世羅町別迫1124-11 世羅高原農場","広島県の世羅町別迫にある観光農園で中国、四国地方では最大級のチューリップ畑。花畑は広さ約6ヘクタールに300種70万本のチューリップが咲き誇る。チューリップは色や種類ごとに帯状に植えられ、丘陵の段差を利用しての絶妙な配色が楽しめる。八重咲きで淡いピンクのホーランドプリンセスや枝咲きで明るい赤のオレンジブーケなど。白色の5品種を集めたコーナー「ホワイトガーデン」もある。また夏には100万本のヒマワリが咲き、秋には300品種2万5000株のダリア園を開園。収穫祭ではジャンボサイズの大根がとれるなど、地元では花の名所として多くの人たちに親しまれている。","https://image-loconavi.tokubai.co.jp/w=400,h=400,a=2/uploads/photo/image/image/14992/6ecb6a36-c134-48ce-973f-00a8413372dd.JPG","http://sera.ne.jp/","34.65563","133.042794","7"
"駒つなぎの桜","3月〜4月","長野県下伊那郡阿智村智里3557 駒つなぎの桜","阿智の星空駒つなぎの桜に満天の星が降り注ぐ","https://image-loconavi.tokubai.co.jp/w=400,h=400,a=2/uploads/photo/image/image/27441/b84fa2ca-828e-4bf5-a177-83a0481a263f.jpeg","https://www.hahakigi-kan.com/","35.460534","137.65974","4"
"房総フラワーライン","3月〜4月","千葉県館山市 房総フラワーライン","「房総フラワーライン」は千葉県館山市から南房総市までの約40キロメートルの海岸線の道路です。早春には菜の花、春にはノースポール、夏にはマリーゴールドなどが道路沿いに咲き誇り、季節の花を楽しめます。","https://image-loconavi.tokubai.co.jp/w=400,h=400,a=2/uploads/photo/image/image/34226/a454f7a4-8169-4ed6-acaf-729b027edaf0.JPG","http://tateyamacity.com/archives/292","34.933646","139.826358","3"
"中山高原の菜の花","3月〜4月","長野県大町市中山高原一帯","鹿島槍と菜の花大町市から長野市へ結ぶ県道沿いにある中山高原は何年か前のNHK朝の連続ドラマ「おひさま」の舞台になり有名になった。ここへは毎年見に行っているが、雪の溶けない北アルプスの山々と満開の菜の花を一緒に見ることが出来たのは、この十年で一度っきり。","https://image-loconavi.tokubai.co.jp/w=400,h=400,a=2/uploads/photo/image/image/26668/82dbf4b1-535c-42c4-902d-a0c895d1f050.JPG","https://www.go-nagano.net/topics_detail6/id=2731","36.566869","137.876824","4"
"ファーム富田","4月〜7月","北海道中富良野町基線北15号","テレビドラマ「北の国から」で知られるのが富良野のラベンダー畑。60年代から北海道のラベンダーは、一時は富良野地に適した花として次々と農家が生計の為に植えていた。だが、時代と共に値段の安い化学香料に押され、ほとんどの農家が作物栽培へと転換して姿を消してしまう。そんな中で、今では富良野の代表的な花畑として知られる『ファ−ム富田』の富田忠雄氏は、こんな状況の中でも孤軍奮闘して栽培を続けていた。だが、「もう来年はラベンダー畑をやめて整地しよう」と、思ったが、妻の助言もあり、1年だけ延期した。そして翌年の75年6月、ラベンダー畑がたまたま当時の国鉄のカレンダーに載り、その光景の美しさは魅せられ全国の人々が訪れ始めた。そんな人たちが感動する姿に、富田氏は励まされて再度、栽培に打ち込んだ。そして何とかラベンダーを生かそうと家族総出で作ったラベンダーの匂い袋や香水が富良野のお土産として評判になり、植物性香料の優秀性が見直された。一度は、あきらめようと思ったラベンダー畑には、遠くアジアなど海外からも含めて年間100万人以上の人々が訪れている。ラベンダーに打ち込んだ富田氏の熱意が生んだ、美しい花畑の風景に多くの人々は魅了されている。また、ファーム富田ラベンダー栽培50周年の2008年に「ラベンダーイースト」がオープン。ファーム富田より東へ約4キロメートルの場所にある。東には十勝岳連峰、南には夕張山地がそびえ立ち目の前には一面のラベンダー畑が広がり、ここでしか見られない贅沢な眺めが楽しめる。","https://image-loconavi.tokubai.co.jp/w=400,h=400,a=2/uploads/photo/image/image/24065/07352cf3-fe54-4390-94ca-ea04b346d415.JPG","http://www.farm-tomita.co.jp/","43.418158","142.428022","1"
"笛吹市の桃","3月〜4月","山梨県笛吹市石和町市部777","毎年4月上旬、扇状の甲府盆地はモモがいっせいに咲き誇り、淡い桃色の春色の海原と化す。それは、はるか見渡す限りの、壮大な桃源郷のよう。どこからどこまで歩いても桃色一色といった感じだが、とりあえず石和温泉を拠点に、モモの木が密集する一宮周辺を見て歩くのがいい。中央自動車道の下りパーキングエリアからも徒歩で専用道路で行ける“釈迦堂遺跡博物館” は、町を見おろす高台に建っている。ここからの眺めが抜群。よく晴れた日はピンク色の花畑の向こうに残雪の南アルプスの峰々が銀色に輝く。それをご馳走にピクニックしている家族連れやカップルも多い。花の期間中、市内各地でさまざまなイベントも開かれる。","https://image-loconavi.tokubai.co.jp/w=400,h=400,a=2/uploads/spot/placard/image/49020/2f34ad47-5134-4684-9a49-4191d873d1e3.jpg","","35.647366","138.639747","2"
"イングリッシュローズガーデン","6月〜9月","長野県北佐久郡軽井沢町長倉 軽井沢タリアセン","バラの育種家として著名なデイビッド・オースチンによって作り出されたイングリッシュローズを、約200種・1800株栽培しており、バラの愛好家にとって欠かせないスポットです。美しく咲くバラの香りに癒されながら園内を散策してみてはいかがでしょうか。","https://image-loconavi.tokubai.co.jp/w=280,h=280,a=2/uploads/photo/image/image/18029/ba8457c7-a366-44b8-aa1d-185a2132132f.JPG","http://www.karuizawataliesin.com/","36.328378","138.596903","4"
"いわみざわ公園バラ園のバラ","6月中旬～10月中旬","北海道岩見沢市志文町794","北海道岩見沢市にある「いわみざわ公園バラ園」の敷地は約 4万平方m。630種のバラが咲き乱れ、6月下旬から10月中旬頃まで楽しむことができます。中心となるローズガーデンには豪華な繰り返し咲きの大輪系品種を配し、アーチやスタンドにはつるバラを這わせて立体感を演出しています。","https://image-loconavi.tokubai.co.jp/w=400,h=400,a=2/uploads/spot/placard/image/52886/d96c2823-d2f3-4fbf-ba7d-dfbb488db56d.jpg","http://www.iwamizawa-park.com/","43.159377","141.784839","1"
"四季彩の丘","4月下旬〜10月下旬","北海道上川郡美瑛町新星 四季彩の丘","美瑛町の南東、丘の風景で有名なパノラマロードの小高い丘にある7haのお花畑。園内は、花畑の他、農産物直売所やお土産販売所、レストランなどがあり、芝生の広場、白樺林の遊歩道がある。展望花畑は、年間約30種類の花々が丘全体に散りばめられ、カラフルに咲く花の名所。写真の構図も考え、春にはアネモネやチューリップなど、秋はポピーやコスモスなど花が尽きないように計画的に植えらている。冬には雪化粧した丘でスノーモービルやスノーラフト等が楽しめます。景観をめいっぱい体感するには、園内をのんびり進むトラクターバスや、自分で運転することのできるバギーやカートを利用してみるのも良いでしょう。","https://image-loconavi.tokubai.co.jp/w=400,h=400,a=2/uploads/photo/image/image/11608/68ac43c9-34ce-447d-a0bd-017c09a00b62.JPG","http://www.shikisainooka.jp/","43.529173","142.465083","1"
"国営滝野すずらん丘陵公園","4月下旬〜10月下旬","北海道札幌市南区滝野247","名称の由来になっている「すずらん」をはじめ、約800種の草花が四季折々に美しさをみせてくれる北海道で唯一の国営公園です。アシリベツの滝を含む敷地は400ヘクタールと広大で、中心ゾーン、渓流ゾーン、滝野の森ゾーン(東エリア・西エリア)の4つに分かれています。中心ゾーンでは美しく整備されたガーデン、渓流ゾーンでは滝や川が、森では山野草が中心になっています。公園は四季を通じて花に溢れ、春はチューリップ、秋はコスモスが丘陵一面を彩ります。また、参加無料の「花のみどころガーデンツアー」も開催されます。東エリアには、バリアフリーの園路や遊具もあり、誰もが森林浴と森遊びを楽しむことができます。西エリアの「自然博物館」には、貴重な動植物の保全と再生により、北国の生態系が維持されています。","https://image-loconavi.tokubai.co.jp/w=400,h=400,a=2/uploads/photo/image/image/10460/f1c0dca2-887c-4aa3-bce5-21ee9a717430.JPG","https://www.takinopark.com/","42.913505","141.387007","1"
"横倉山織田公園","3月下旬～4月上旬","高知県高岡郡越知町横倉山","春には約100本のボタンザクラが咲く。また、登山道沿い約800mにわたりあじさいが植えられており、4月にはつつじも咲く。","","http://www.town.ochi.kochi.jp/kankou/look/odakouen.htm","33.535878","133.207833","6"
"神戸市立森林植物園","6月〜9月","兵庫県神戸市北区山田町上谷上字長尾1-2","六甲山系は明治中期までは、大部分がはげ山だったが、それが先人の努力により、現在の緑豊かな森林に育ってきた。昭和15年から整備がすすめられてきた森林植物園は、六甲山の緑化をすすめるためのシンボルとして建設されたもので甲子園球場の35倍以上という国内最大級の植物園。園内には六甲山をはじめ日本の代表的な樹木や世界各地の樹木を、原産地別に約1,200種が植栽されている。また、六甲山系にはたくさんのあじさいが自生していることもあり、園内にある「あじさい園」は名所としても有名でヤマあじさい、エゾあじさいなど20種類以上、約5万株のあじさいを栽培。西日本では、もっとも人気のあるあじさいスポットでもある。","https://image-loconavi.tokubai.co.jp/w=400,h=400,a=2/uploads/photo/image/image/10566/ce06137c-d8f7-42f5-a277-878763ddf84e.JPG","https://www.kobe-park.or.jp/shinrin/","34.740843","135.178097","5"
"十文字峠のしゃくなげ群落","6月上旬～6月中旬","中津川 秩父市 埼玉県 369-1903","登山経験が豊富で、自生するシャクナゲをご覧いただきたい方は十文字峠へお越しください。約7時間の登山道を歩くと山一面に広がるシャクナゲと原生林をご観賞いただくことができます。ただし、登山道はかなりの急登です。","https://image-loconavi.tokubai.co.jp/w=280,h=280,a=2/uploads/spot/placard/image/87993/29d0695d-38c4-4300-bfe4-9f6438fa935b.jpg","http://www.hut10monji.com/","35.942917","138.734607","3"
"由志園","4月〜5月","島根県松江市八束町波入1260-2 ","「由志園」は、昔から牡丹の一大産地として有名な「大根島」という島にある日本庭園です。広大な1万坪の土地には所狭しと3万輪以上の牡丹や芍薬が咲き広がっています。一般的に牡丹のシーズンは4月から6月前半ですが、由志園では1年中鑑賞が可能。さらに、園内各所に庭を眺めながら味わえる食事処が併設されており、訪れた方にはぜひ召し上がっていって欲しい名産の蕎麦や地元素材を使った郷土料理、会席料理が魅力です。また、そのほかにも江戸時代から200年以上続く「雲州人蔘」の栽培も行っています。大根島は鳥取県の境港市や米子市などにも面した中海に浮かぶ島で車でも簡単にアクセスができるのも嬉しいポイント。夜はライトアップやイルミネーションなどのイベントも開催されることがあるので、ぜひチェックしてお出かけくださいね。","https://image-loconavi.tokubai.co.jp/w=400,h=400,a=2/uploads/photo/image/image/20004/9be28beb-73f4-40c0-89ae-8947c4c6aa3d.jpeg","http://www.yuushien.com/yuushien/","35.491357","133.176476","6"
"英雄寺","4月〜5月","大分県竹田市大字会々2033","「英雄寺」は中川二代久盛公が祖父の菩提を弔うため、1644年に建立したお寺です。境内には隠れキリシタンの秘佛であるマリア像があり、本堂では絵天井を見ることができるなど、厳かな雰囲気を感じることができます英雄寺はボタンの花が美しいことでも知られており、春になると岡藩主中川秀成公が持ち帰ったとされる朝鮮ボタンが花を咲かせ、色鮮やかなボタンを見ようと全国から多くの観光客が足を運んでいます。毎年4月下旬には「ぼたん祭り」が開催されており、咲き誇るぼたんの花々を鑑賞できるだけでなく、「ぼたん酒」がふるまわれます。大分県武田市内でも随一のボタンの名所ですので、美しい景色を堪能しに訪れてみてはいかがでしょうか。","https://image-loconavi.tokubai.co.jp/w=400,h=400,a=2/uploads/spot/placard/image/85795/fce00d42-1ef7-4ffe-8319-9b23da02182c.jpg","https://www.taketan.jp/spots/detail/43","32.97162","131.398758","8"
"春日大社 萬葉植物園","4月〜5月","奈良県奈良市春日野町160","萬葉植物園にて御衣黄桜という桜です、藤の花と同じ時期に見頃を迎えます。","https://image-loconavi.tokubai.co.jp/w=400,h=400,a=2/uploads/photo/image/image/13760/d6b39de4-1193-4949-821a-1c86fd570d49.JPG","http://www.kasugataisha.or.jp/h_s_tearoom/manyou-s/index.html","34.682276","135.844574","5"
"三大神社の砂擦りの藤","4月〜5月","滋賀県草津市志那町309 三大神社","条里集落、遺構地吉田の中心部にある「三大神社」は、志那津彦命と志那津姫命を祭神として祀っている神社です。参道を進んだ先にある境内には拝殿が、奥側には社殿が並び、厳かな雰囲気があります。本殿の傍らにある六角形の石燈籠は鎌倉時代に作られたものと言われ国指定の重要文化財で、工芸品である朱漆塗大般若経経箱は室町時代の作とされ草津市指定文化財に指定されました。境内にある藤は地面に擦ってしまいそうなほどの花房をつける「砂擦りのふじ」が美しく、見ごろの時期がくるとライトアップも行われるため、幻想的な雰囲気を楽しもうと多くの観光客がふじを愛でに足を運んでいます。長い歴史がある三大神社で貴重な文化財や藤の花を楽しみながら、参拝をしてみてはいかがでしょうか。","https://image-loconavi.tokubai.co.jp/w=400,h=400,a=2/uploads/spot/placard/image/85810/de84a4c8-c4c7-43f0-9a6d-f15131a00037.jpg","https://www.biwako-visitors.jp/spot/detail/161","35.048325","135.937234","5"
"東山動植物園の睡蓮","6月～8月","愛知県名古屋市千種区東山元町3-70","名古屋市の「東山動植物園」は、丘陵地を利用して昭和12年（1937年）に造園された動植物園。その植物園では、現在約7,000種もの植物が展示され、その他にも国指定重要文化財の「温室」や、世界遺産にもなった岐阜県・白川郷から移築した「合掌造りの家」などもあります。この合掌造りの家は昭和31年に移設された貴重な建物で、家の中を一部観覧することもできます。そして、その白川郷から移築した合掌造りの家の前にある「奥池」の水面に広がっているのが、睡蓮になります。合掌造りの家と池に広がる蓮が、とても情緒ある風景になります。","https://image-loconavi.tokubai.co.jp/w=400,h=400,a=2/uploads/spot/placard/image/52543/800302ae-39f2-401c-802b-9201977df7d3.jpg","http://www.higashiyama.city.nagoya.jp/","35.160102","136.977709","4"
"草津市立水生植物公園みずの森の蓮・睡蓮","6月下旬～8月下旬","滋賀県草津市下物町1091番地","滋賀県草津市の「草津市立水生植物公園みずの森」は、琵琶湖に面した植物園。睡蓮の種類は100種類以上あり、夏の見頃には蓮、睡蓮、パラグアイオニバスなどが園内を彩る名所です。また、8月下旬～9月上旬にかけてはパラグアイオニバス試乗会の子供向け試乗会（30kgまで）も行われており、家族連れにもおすすめです。ほか、屋内施設の「ロータス館」では熱帯の睡蓮を中心に国内外の水生植物を集めており、草津市立水生植物公園みずの森では1年中花が楽しめます。","https://image-loconavi.tokubai.co.jp/w=400,h=400,a=2/uploads/spot/placard/image/53015/1f1746db-ac9c-45c0-8be9-db495a587431.jpg","http://www.seibu-la.co.jp/mizunomori/","35.074044","135.940466","5"
"メタセコイア並木","11月下旬～12月上旬","滋賀県高島市 メタセコイア並木","滋賀県高島市のメタセコイア並木。味覚狩りなどを楽しめるマキノ農業公園「マキノピックランド」からマキノ高原へ約2.4kmにわたり、道の両側に約500本のメタセコイアが植えられています。1981年（昭和56年）から翌年にかけ植栽されました並木道で、現在ではまっすぐ続く道に並ぶ美しいメタセコイアは全国に知れ渡るようになりました。春から夏の新緑や秋の紅葉、冬の雪景色など、四季に応じて美しさを楽しめるスポットです。","https://image-loconavi.tokubai.co.jp/w=400,h=400,a=2/uploads/photo/image/image/7686/1cf59ab0-6d51-491f-9db1-aa145ab17c9f.jpg","http://xn--ncke3dzaw0b5dze4d.com/","35.475961","136.036685","5"
"太陽が丘ゆうひみ公園のメタセコイア","11月下旬～12月上旬","石川県金沢市太陽が丘 太陽が丘ゆうひみ公園","メタセコイア並木と言えば、滋賀県のマキノ町が有名ですが、金沢にも結構きれいなメタセコイア並木があるんです。","https://image-loconavi.tokubai.co.jp/w=400,h=400,a=2/uploads/photo/image/image/7066/76bc2e09-2196-437c-a3a3-65bbc7b3f8c9.jpg","https://www.hot-ishikawa.jp/spot/21472","36.533701","136.705732","4"
"雄国沼のミズバショウ","5月下旬～6月上旬","福島県耶麻郡北塩原村","福島県中北部、磐梯(ばんだい)山西方、猫魔ヶ岳や雄国山などを外輪山にもつカルデラ湖。標高1,000mの位置にあり周囲の山々はブナが多く、湖岸の湿原にはミズバショウ、ニッコウキスゲ、ヒオウギアヤメなどの群落があり、約280種の湿原植物群落は国の天然記念物に指定されている。なかでも、6月末〜7月初めには沼の南の湿原地帯では、ニッコウキスゲの大群落が咲き誇る。かつては沼の面積は現在の半分程であったが、江戸時代初期に大塩平左衛門がおこなった、かんがい工事により面積が拡大したもの。今ではニッコウキスゲの大群落を観に全国から多くの人々が訪れる。","https://image-loconavi.tokubai.co.jp/w=280,h=280,a=2/uploads/photo/image/image/31999/12607846-600f-44da-acc2-1a9f420e4faa.jpg","https://www.urabandai-inf.com/?page_id=24986","37.655665","139.937308","2"
"ハチ北・水芭蕉の里","4月中旬〜5月上旬","兵庫県美方郡香美町岡区大笹","鉢伏山の北、標高700ｍ付近にある「ハチ北みずばしょうの里」では、休耕田を利用してミズバショウを栽培。ハチ北スキー場の中の『北壁トリプルリフト』から少し歩くと池があり、そこに咲いている。山肌を利用した棚田に関西で最大規模という約12000株ものミズバショウが植えられており、雪解けとともに花を咲かす。ミズバショウは、地元で宿を営む田辺鎮夫さんが、還暦を機に自前の休耕田を利用して栽培を始めた。初年は種子を取り寄せ、苗作りから手掛け、年ごとに面積と本数を増やし、今では30アールの一帯はミズバショウの里として知られ、シーズンには関西方面などから観光客も多く訪れる。棚田の一部にはザゼンソウも植えられており、ミズバショウの花と同じ頃に花が見頃を迎える。","","https://kitakinki.gr.jp/spot/1679","35.632186","134.629178","5"
